"0","#making boxplots of fall data"
"0","#ECM data below"
"0","EFplot<- ggplot(data=FallData, mapping=aes(x=factor(Treatment, levels=level_order), y=ECM, fill=Treatment)) +"
"0","  geom_boxplot() +"
"0","  theme_base(base_size=14) +"
"0","  xlab(""Icing Treatment(mm of ice)"") +"
"0","  ylab(""ECM COlonization (tips/cm)"")+"
"0","  ggtitle(""Fall ECM Colonization"")+"
"0","  ylim(0,3) +"
"0","  scale_fill_brewer(palette=""Spectral"") +"
"0","  scale_fill_discrete(name=""Ice Treatment"","
"0","                         breaks=c(""0"", ""6.4"", ""12.7"", ""19"", ""12.7x2""),"
"0","                         labels=c(""Control"", ""Light"", ""Moderate"", ""Extreme"", ""Moderate x2""))"
"2","Scale for 'fill' is already present. Adding another scale for 'fill', which will replace the existing scale.
"
"0","  "
"0","#AMF data Below"
"0","AFplot<- ggplot(data=FallData, mapping=aes(x=factor(Treatment, levels=level_order), y=AMF, fill=Treatment)) +"
"0","  geom_boxplot() +"
"0","  theme_base(base_size=14) +"
"0","  xlab(""Icing Treatment(mm of ice)"") +"
"0","  ylab(""AMF Colonization (structures/cm)"")+"
"0","  ggtitle(""Fall AMF Colonization"")+"
"0","  ylim(0,40) +"
"0","  scale_fill_brewer(palette=""Spectral"") +"
"0","  scale_fill_discrete(name=""Ice Treatment"","
"0","                         breaks=c(""0"", ""6.4"", ""12.7"", ""19"", ""12.7x2""),"
"0","                         labels=c(""Control"", ""Light"", ""Moderate"", ""Extreme"", ""Moderate x2""))"
"2","Scale for 'fill' is already present. Adding another scale for 'fill', which will replace the existing scale.
"
"0","#AMF data from spring, adding y lim"
"0","ASplot<- ggplot(data=SpringData, mapping=aes(x=factor(Treatment, levels=level_order), y=AMF, fill=Treatment)) +"
"0","  geom_boxplot() +"
"0","  theme_base(base_size=14) +"
"0","  xlab(""Icing Treatment(mm of ice)"") +"
"0","  ylab(""AMF COlonization (structures/cm)"")+"
"0","  ggtitle(""Spring AMF Colonization"")+"
"0","  ylim(0,40)+"
"0","  scale_fill_brewer(palette=""Spectral"") +"
"0","  scale_fill_discrete(name=""Ice Treatment"","
"0","                         breaks=c(""0"", ""6.4"", ""12.7"", ""19"", ""12.7x2""),"
"0","                         labels=c(""Control"", ""Light"", ""Moderate"", ""Extreme"", ""Moderate x2""))"
"2","Scale for 'fill' is already present. Adding another scale for 'fill', which will replace the existing scale.
"
"0","ESplot+EFplot"
