"0","pSpecial <- ggplot(data=z, aes(x=ECM.tips.cm/(max(ECM.tips.cm + 0.1)), y=..density..)) +"
"0","  geom_histogram(color=""grey60"",fill=""coral4"",size=0.2) + "
"0","  xlim(c(0,1)) +"
"0","  geom_density(size=0.75,linetype=""dotted"")"
"0","betaPars <- fitdistr(x=z$ECM.tips.cm/max(z$ECM.tips.cm + 0.1),start=list(shape1=1,shape2=2),""beta"")"
"2","NaNs produced"
"2","NaNs produced"
"0","shape1ML <- betaPars$estimate[""shape1""]"
"0","shape2ML <- betaPars$estimate[""shape2""]"
"0","statSpecial <- stat_function(aes(x = xval, y = ..y..), fun = dbeta, colour=""orchid"", n = length(z$ECM.tips.cm), args = list(shape1=shape1ML,shape2=shape2ML))"
"0","pSpecial + statSpecial"
