"0","####################################"
"0","# Function: RandomData"
"0","# These function will create random normal data to help simulate and test hypotheses."
"0","#input: mean, n, standard deviation"
"0","#output: simulated random normal data set"
"0","#-----------------------------------------"
"0","RandomData <-function(mean1=.6, mean2=.75,mean3=.95,mean4=1.1,n1=10,n2=10,n3=10, n4=10, sd1=.3, sd2=.3,sd3=.3,sd4=.3){"
"0","  myDF<-data.frame(Control=rnorm(mean=mean1, n=n1, sd=sd1), Light=rnorm(mean=mean2, n=n2, sd=sd2), Moderate=rnorm(mean=mean3, n=n3, sd=sd3), Extreme=rnorm(mean=mean4, n=n4, sd=sd4))"
"0","                  return(myDF)}"
"0","################################"
"0","#Function: myANOVA"
"0","#The function will perform an ANOVA analysis and spit out p values for data that has been inputted"
"0","#input: data frame from 1st function"
"0","#output: p values analysis"
"0","#-----------------------------"
"0","myANOVA <- function(dataFrame=df){"
"0"," ANOVA <- aov(value~variable, data=dataFrame)"
"0","  myOutput <- summary(ANOVA)"
"0","  return(myOutput)"
"0","}"
"0","##############################"
"0","#Function: PLotANOVA"
"0","# Will plot box plot in ggplot of data simulated"
"0","#inputs: data frame, xVar, yVar, fillVar"
"0","#output the blox plot of data"
"0","#-----------------------------------------------"
"0","PlotANOVA <- function(data=df){"
"0","  ggplot(data=data,aes(x=variable, y=value, fill=variable)) + geom_boxplot()"
"0","}"
"0","PlotANOVA()"
"2","Error in FUN(X[[i]], ...) : object 'variable' not found
"
