ID,Hyphae,Treatment
1,4,mod x2
2,3,mod x2
3,4,mod x2
4,3,mod x2
5,2,mod x2
6,3,mod x2
7,3,mod x2
8,1,mod x2
9,0,mod x2
10,2,mod x2
11,2,mod x2
12,2,mod x2
13,4,moderate
14,5,moderate
15,2,moderate
16,5,moderate
17,1,moderate
18,2,moderate
19,4,moderate
20,2,moderate
21,2,moderate
22,0,moderate
23,0,moderate
24,2,moderate
25,2,light
26,3,light
27,2,light
28,3,light
29,1,light
30,1,light
31,3,light
32,3,light
33,2,light
34,4,light
35,2,light
36,2,light
37,4,control
38,5,control
39,2,control
40,4,control
41,1,control
42,0,control
43,2,control
44,0,control
45,2,control
46,3,control
47,1,control
48,2,control
49,3,extreme
50,5,extreme
51,3,extreme
52,3,extreme
53,0,extreme
54,3,extreme
55,1,extreme
56,3,extreme
57,2,extreme
58,1,extreme
59,2,extreme
60,0,extreme
61,3,light
62,1,light
63,1,light
64,5,light
65,4,light
66,4,light
67,3,light
68,1,light
69,1,light
70,1,light
71,1,light
72,2,light
73,3,control
74,1,control
75,2,control
76,3,control
77,1,control
78,1,control
79,2,control
80,0,control
